"TOA5","CR800Series","CR800","24411","CR800.Std.25","CPU:experimento_luana02.CR8","29073","exp02"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","rad_in","rad_ref"
"TS","RN","","","",""
"","","Min","Smp","Smp","Smp"
"2024-02-28 12:20:21",1623,12.34,24.42,1.336,0
"2024-02-28 12:20:22",1624,12.34,24.42,1.336,0
"2024-02-28 12:20:23",1625,12.34,24.42,0.668,0
"2024-02-28 12:20:24",1626,12.34,24.42,1.336,0
"2024-02-28 12:20:25",1627,12.35,24.42,1.336,0
"2024-02-28 12:20:26",1628,12.35,24.42,1.336,0
"2024-02-28 12:20:27",1629,12.35,24.42,0.668,-3.496
"2024-02-28 12:20:28",1630,12.35,24.42,2.004,0
"2024-02-28 12:20:29",1631,12.35,24.42,1.336,0
"2024-02-28 12:20:30",1632,12.35,24.42,2.004,0
"2024-02-28 12:20:31",1633,12.35,24.42,2.004,0
"2024-02-28 12:20:32",1634,12.35,24.42,2.672,0
"2024-02-28 12:20:33",1635,12.35,24.42,2.672,0
"2024-02-28 12:20:34",1636,12.35,24.42,2.672,0
"2024-02-28 12:20:35",1637,12.35,24.42,2.672,0
"2024-02-28 12:20:36",1638,12.35,24.42,2.672,0
"2024-02-28 12:20:37",1639,12.35,24.42,2.672,0
"2024-02-28 12:20:38",1640,12.35,24.42,2.004,0
"2024-02-28 12:20:39",1641,12.35,24.42,2.004,0
"2024-02-28 12:20:40",1642,12.35,24.42,2.004,0
"2024-02-28 12:20:41",1643,12.35,24.42,2.004,0
"2024-02-28 12:20:42",1644,12.35,24.42,2.004,0
"2024-02-28 12:20:43",1645,12.35,24.42,2.004,0
"2024-02-28 12:20:44",1646,12.35,24.42,2.004,0
"2024-02-28 12:20:45",1647,12.35,24.42,1.336,0
"2024-02-28 12:20:46",1648,12.35,24.42,0.668,0
"2024-02-28 12:20:47",1649,12.35,24.42,0.668,0
"2024-02-28 12:20:48",1650,12.35,24.42,0.668,0
"2024-02-28 12:20:49",1651,12.35,24.42,2.004,0
"2024-02-28 12:20:50",1652,12.35,24.42,1.336,0
"2024-02-28 12:20:51",1653,12.35,24.42,1.336,0
"2024-02-28 12:20:52",1654,12.35,24.42,1.336,0
"2024-02-28 12:20:53",1655,12.35,24.42,1.336,0
"2024-02-28 12:20:54",1656,12.35,24.42,1.336,0
"2024-02-28 12:20:55",1657,12.35,24.42,1.336,0
"2024-02-28 12:20:56",1658,12.35,24.42,1.336,0
"2024-02-28 12:20:57",1659,12.35,24.42,1.336,0
"2024-02-28 12:20:58",1660,12.35,24.42,1.336,0
"2024-02-28 12:20:59",1661,12.35,24.42,1.336,0
"2024-02-28 12:21:00",1662,12.35,24.42,1.336,0
"2024-02-28 12:21:01",1663,12.35,24.42,1.336,0
"2024-02-28 12:21:02",1664,12.35,24.42,1.336,0
"2024-02-28 12:21:03",1665,12.35,24.42,1.336,0
"2024-02-28 12:21:04",1666,12.35,24.42,0.668,0
"2024-02-28 12:21:05",1667,12.35,24.42,0,0
"2024-02-28 12:21:06",1668,12.35,24.42,0,0
"2024-02-28 12:21:07",1669,12.35,24.42,0,0
"2024-02-28 12:21:08",1670,12.35,24.42,0,0
"2024-02-28 12:21:09",1671,12.35,24.42,0,0
"2024-02-28 12:21:10",1672,12.35,24.42,0,0
"2024-02-28 12:21:11",1673,12.35,24.42,0,0
"2024-02-28 12:21:12",1674,12.35,24.42,0,0
"2024-02-28 12:21:13",1675,12.35,24.42,0,0
"2024-02-28 12:21:14",1676,12.35,24.42,0,0
"2024-02-28 12:21:15",1677,12.35,24.42,0,0
"2024-02-28 12:21:16",1678,12.35,24.45,0,0
"2024-02-28 12:21:17",1679,12.35,24.45,0,0
"2024-02-28 12:21:18",1680,12.35,24.45,0,0
"2024-02-28 12:21:19",1681,12.35,24.45,0,0
"2024-02-28 12:21:20",1682,12.35,24.45,0,0
"2024-02-28 12:21:21",1683,12.35,24.45,0,0
"2024-02-28 12:21:22",1684,12.35,24.45,0,0
"2024-02-28 12:21:23",1685,12.35,24.45,0,0
"2024-02-28 12:21:24",1686,12.35,24.45,0,0
"2024-02-28 12:21:25",1687,12.35,24.45,0,0
"2024-02-28 12:21:26",1688,12.35,24.45,0,0
"2024-02-28 12:21:27",1689,12.35,24.45,0,0
"2024-02-28 12:21:28",1690,12.35,24.45,0,0
"2024-02-28 12:21:29",1691,12.35,24.45,0,0
"2024-02-28 12:21:30",1692,12.35,24.45,0,0
"2024-02-28 12:21:31",1693,12.35,24.45,0,0
"2024-02-28 12:21:32",1694,12.35,24.45,0,0
"2024-02-28 12:21:33",1695,12.35,24.45,0,0
"2024-02-28 12:21:34",1696,12.35,24.45,0,0
"2024-02-28 12:21:35",1697,12.35,24.45,0,0
"2024-02-28 12:21:36",1698,12.35,24.45,0,0
"2024-02-28 12:21:37",1699,12.35,24.45,0,0
"2024-02-28 12:21:38",1700,12.35,24.45,0,0
"2024-02-28 12:21:39",1701,12.35,24.45,0,0
"2024-02-28 12:21:40",1702,12.35,24.45,0,0
"2024-02-28 12:21:41",1703,12.35,24.45,0,0
"2024-02-28 12:21:42",1704,12.35,24.45,0,0
"2024-02-28 12:21:43",1705,12.35,24.45,0,0
"2024-02-28 12:21:44",1706,12.35,24.45,0,0
"2024-02-28 12:21:45",1707,12.35,24.45,0,0
"2024-02-28 12:21:46",1708,12.35,24.45,0,0
"2024-02-28 12:21:47",1709,12.35,24.45,0,0
"2024-02-28 12:21:48",1710,6.54,24.45,0,0
"2024-02-28 12:21:51",1711,12.36,25.98,0.668,0
"2024-02-28 12:21:52",1712,12.36,25.98,0.668,0
"2024-02-28 12:21:53",1713,12.36,25.98,1.336,-3.495
"2024-02-28 12:21:54",1714,12.36,25.98,1.336,0
"2024-02-28 12:21:55",1715,12.35,25.98,1.336,0
"2024-02-28 12:21:56",1716,12.35,25.98,1.336,0
"2024-02-28 12:21:57",1717,12.35,25.98,1.336,0
"2024-02-28 12:21:58",1718,12.35,25.98,1.336,0
"2024-02-28 12:21:59",1719,12.35,25.98,1.336,0
"2024-02-28 12:22:00",1720,12.36,25.98,1.336,0
"2024-02-28 12:22:01",1721,12.36,25.98,0.668,0
"2024-02-28 12:22:02",1722,12.36,25.98,0.668,0
"2024-02-28 12:22:03",1723,12.35,25.98,0.668,0
"2024-02-28 12:22:04",1724,12.36,25.98,0.668,0
"2024-02-28 12:22:05",1725,12.36,25.98,0.668,0
"2024-02-28 12:22:06",1726,12.36,25.98,0.668,0
"2024-02-28 12:22:07",1727,12.35,25.98,0.668,0
"2024-02-28 12:22:08",1728,12.36,25.98,0.668,0
"2024-02-28 12:22:09",1729,12.36,25.98,0.668,0
"2024-02-28 12:22:10",1730,12.36,25.98,0.668,0
"2024-02-28 12:22:11",1731,12.35,25.98,0.668,3.495
"2024-02-28 12:22:12",1732,12.36,25.98,0.668,0
"2024-02-28 12:22:13",1733,12.36,25.98,0.668,0
"2024-02-28 12:22:14",1734,12.36,25.98,0.668,0
"2024-02-28 12:22:15",1735,12.35,25.98,0.668,0
"2024-02-28 12:22:16",1736,12.36,25.98,0.668,0
"2024-02-28 12:22:17",1737,12.36,25.98,0.668,0
"2024-02-28 12:22:18",1738,12.36,25.98,0.668,0
"2024-02-28 12:22:19",1739,12.35,25.98,0.668,0
"2024-02-28 12:22:20",1740,12.36,25.98,0.668,0
"2024-02-28 12:22:21",1741,12.36,25.98,0.668,0
"2024-02-28 12:22:22",1742,12.36,25.98,0.668,0
"2024-02-28 12:22:23",1743,12.36,25.98,0.668,0
"2024-02-28 12:22:24",1744,12.36,25.98,0.668,0
"2024-02-28 12:22:25",1745,12.36,25.98,0.668,0
"2024-02-28 12:22:26",1746,12.36,25.98,0.668,0
"2024-02-28 12:22:27",1747,12.36,25.98,0.668,0
"2024-02-28 12:22:28",1748,12.35,25.98,0.668,0
"2024-02-28 12:22:29",1749,12.36,25.98,0.668,0
"2024-02-28 12:22:30",1750,12.36,25.98,0.668,0
"2024-02-28 12:22:31",1751,12.36,25.98,0.668,0
"2024-02-28 12:22:32",1752,12.35,25.98,0.668,0
"2024-02-28 12:22:33",1753,12.36,25.98,0.668,0
"2024-02-28 12:22:34",1754,12.36,25.98,0.668,0
"2024-02-28 12:22:35",1755,12.36,25.98,0.668,0
"2024-02-28 12:22:36",1756,12.35,25.98,0.668,0
"2024-02-28 12:22:37",1757,12.36,25.98,0.668,0
"2024-02-28 12:22:38",1758,12.36,25.98,0.668,0
"2024-02-28 12:22:39",1759,12.36,25.98,0.668,0
"2024-02-28 12:22:40",1760,12.35,25.98,0.668,0
"2024-02-28 12:22:41",1761,12.36,25.98,0.668,0
"2024-02-28 12:22:42",1762,12.36,25.98,0.668,0
"2024-02-28 12:22:43",1763,12.36,25.98,0.668,0
"2024-02-28 12:22:44",1764,12.35,25.98,0.668,0
"2024-02-28 12:22:45",1765,12.36,25.98,0.668,0
"2024-02-28 12:22:46",1766,12.36,25.98,0.668,0
"2024-02-28 12:22:47",1767,12.36,26.01,0.668,0
"2024-02-28 12:22:48",1768,12.36,25.98,0.668,0
"2024-02-28 12:22:49",1769,12.35,25.98,0.668,0
"2024-02-28 12:22:50",1770,12.35,25.98,0.668,0
"2024-02-28 12:22:51",1771,12.34,25.98,0.668,0
"2024-02-28 12:22:52",1772,12.34,26.01,0.668,0
"2024-02-28 12:22:53",1773,12.33,25.98,0.668,0
"2024-02-28 12:22:54",1774,12.34,26.01,0.668,0
"2024-02-28 12:22:55",1775,12.34,26.01,0.668,0
"2024-02-28 12:22:56",1776,12.34,26.01,0.668,0
"2024-02-28 12:22:57",1777,12.34,26.01,0.668,0
"2024-02-28 12:22:58",1778,12.34,25.98,0.668,0
"2024-02-28 12:22:59",1779,12.34,26.01,0.668,0
"2024-02-28 12:23:00",1780,12.34,26.01,0.668,0
"2024-03-27 07:45:18",1781,12.34,26.01,0.668,0
"2024-03-27 07:45:19",1782,12.34,26.01,0.668,0
"2024-03-27 07:45:20",1783,12.34,26.01,0.668,0
"2024-03-27 07:45:21",1784,12.34,26.01,0.668,0
"2024-03-27 07:45:22",1785,12.34,26.01,0.668,0
"2024-03-27 07:45:23",1786,12.34,26.01,0.668,0
"2024-03-27 07:45:24",1787,12.34,26.01,0.668,0
"2024-03-27 07:45:25",1788,12.34,26.01,0.668,0
"2024-03-27 07:45:26",1789,12.34,26.01,0.668,0
"2024-03-27 07:45:27",1790,12.34,26.01,0.668,0
"2024-03-27 07:45:28",1791,12.34,26.01,0.668,0
"2024-03-27 07:45:29",1792,12.34,26.01,0.668,0
"2024-03-27 07:45:30",1793,12.34,26.01,0.668,0
"2024-03-27 07:45:31",1794,12.33,26.01,0.668,0
"2024-03-27 07:45:32",1795,12.34,26.01,0.668,0
"2024-03-27 07:45:33",1796,12.33,26.01,0.668,0
"2024-03-27 07:45:34",1797,12.34,26.01,0.668,0
"2024-03-27 07:45:35",1798,12.33,26.01,0.668,0
"2024-03-27 07:45:36",1799,12.33,26.01,0.668,0
"2024-03-27 07:45:37",1800,12.33,26.01,0.668,0
"2024-03-27 07:45:38",1801,12.33,26.01,0.668,0
"2024-03-27 07:45:39",1802,12.33,26.01,0.668,0
"2024-03-27 07:45:40",1803,12.33,26.01,0.668,0
"2024-03-27 07:45:41",1804,12.33,26.01,0.668,0
"2024-03-27 07:45:42",1805,12.33,26.01,0.668,0
"2024-03-27 07:45:43",1806,12.33,26.01,0.668,0
"2024-03-27 07:45:44",1807,12.33,26.01,0.668,0
"2024-03-27 07:45:45",1808,12.33,26.01,0.668,0
"2024-03-27 07:45:46",1809,12.33,26.01,0.668,0
"2024-03-27 07:45:47",1810,12.33,26.01,0.668,45.44
"2024-03-27 07:45:48",1811,12.33,26.01,0.668,27.96
"2024-03-27 07:45:49",1812,12.33,26.01,0.668,0
"2024-03-27 07:45:50",1813,12.33,26.01,1.336,0
"2024-03-27 07:45:51",1814,12.33,26.01,41.41,0
"2024-03-27 07:45:52",1815,12.33,26.01,37.41,0
"2024-03-27 07:45:53",1816,12.33,26.01,41.41,0
"2024-03-27 07:45:54",1817,12.33,26.01,0.668,0
"2024-03-27 07:45:55",1818,12.33,26.01,0.668,27.96
"2024-03-27 07:45:56",1819,12.33,26.01,0.668,0
"2024-03-27 07:45:57",1820,12.33,26.01,0.668,0
"2024-03-27 07:45:58",1821,12.33,26.01,0.668,0
"2024-03-27 07:45:59",1822,12.33,26.01,0.668,0
"2024-03-27 07:46:00",1823,12.33,26.01,0.668,0
"2024-03-27 07:46:01",1824,12.33,26.01,0.668,0
"2024-03-27 07:46:02",1825,12.33,26.01,0.668,0
"2024-03-27 07:46:03",1826,12.32,26.01,0.668,0
"2024-03-27 07:46:04",1827,12.31,26.01,0.668,0
"2024-03-27 07:46:05",1828,12.31,26.01,0.668,0
"2024-03-27 07:46:06",1829,12.32,26.01,0.668,0
"2024-03-27 07:46:07",1830,12.31,26.01,0.668,3.495
"2024-03-27 07:46:08",1831,12.32,26.01,0.668,3.495
"2024-03-27 07:46:09",1832,12.32,26.01,0.668,0
"2024-03-27 07:46:10",1833,12.33,26.01,0.668,0
"2024-03-27 07:46:11",1834,12.32,26.01,0.668,0
"2024-03-27 07:46:12",1835,12.33,26.01,0.668,0
"2024-03-27 07:46:13",1836,12.31,26.01,0.668,0
"2024-03-27 07:46:14",1837,12.31,26.01,0.668,0
"2024-03-27 07:46:15",1838,12.31,26.01,0.668,0
"2024-03-27 07:46:16",1839,12.31,26.01,0.668,0
"2024-03-27 07:46:17",1840,12.3,26.01,0.668,0
"2024-03-27 07:46:18",1841,12.3,26.01,0.668,0
"2024-03-27 07:46:19",1842,12.32,26.01,0.668,0
"2024-03-27 07:46:20",1843,12.3,26.01,0.668,0
"2024-03-27 07:46:21",1844,12.31,26.01,0.668,0
"2024-03-27 07:46:22",1845,12.3,26.01,0.668,3.495
"2024-03-27 07:46:23",1846,12.31,26.01,0.668,0
"2024-03-27 07:46:24",1847,12.3,26.01,0.668,0
"2024-03-27 07:46:25",1848,12.3,26.01,0.668,0
"2024-03-27 07:46:26",1849,12.31,26.01,0.668,0
"2024-03-27 07:46:27",1850,12.3,26.01,0.668,0
"2024-03-27 07:46:28",1851,12.31,26.01,0.668,0
"2024-03-27 07:46:29",1852,12.3,26.01,0.668,0
"2024-03-27 07:46:30",1853,12.3,26.01,0.668,0
"2024-03-27 07:46:31",1854,12.31,26.01,0.668,0
"2024-03-27 07:46:32",1855,12.3,26.01,0.668,0
"2024-03-27 07:46:33",1856,12.3,26.01,0,3.495
"2024-03-27 07:46:34",1857,12.3,26.01,0,0
"2024-03-27 07:46:35",1858,12.31,26.01,0.668,0
"2024-03-27 07:46:36",1859,12.3,26.01,0.668,0
"2024-03-27 07:46:37",1860,12.3,26.01,0.668,0
"2024-03-27 07:46:38",1861,12.31,26.01,0.668,0
"2024-03-27 07:46:39",1862,12.31,26.01,0.668,0
"2024-03-27 07:46:40",1863,12.31,26.01,0.668,0
"2024-03-27 07:46:41",1864,12.31,26.01,0.668,0
"2024-03-27 07:46:42",1865,12.31,26.01,0.668,0
"2024-03-27 07:46:43",1866,12.31,26.01,0.668,0
"2024-03-27 07:46:44",1867,12.31,26.01,0.668,0
"2024-03-27 07:46:45",1868,12.32,26.01,0.668,0
"2024-03-27 07:46:46",1869,12.32,26.01,0.668,0
"2024-03-27 07:46:47",1870,12.32,26.01,0.668,0
"2024-03-27 07:46:48",1871,12.32,26.01,0.668,0
"2024-03-27 07:46:49",1872,12.32,26.01,0.668,0
"2024-03-27 07:46:50",1873,12.32,26.01,0.668,3.495
"2024-03-27 07:46:51",1874,12.32,26.01,0.668,0
"2024-03-27 07:46:52",1875,12.31,26.01,0.668,3.495
"2024-03-27 07:46:53",1876,12.32,26.01,0.668,3.495
"2024-03-27 07:46:54",1877,12.32,26.01,0.668,0
"2024-03-27 07:46:55",1878,12.32,26.01,0.668,0
"2024-03-27 07:46:56",1879,12.31,26.01,0.668,0
"2024-03-27 07:46:57",1880,12.32,26.01,0.668,0
"2024-03-27 07:46:58",1881,12.32,26.01,0.668,3.495
"2024-03-27 07:46:59",1882,12.32,26.01,0.668,0
"2024-03-27 07:47:00",1883,12.32,26.01,0.668,0
"2024-03-27 07:47:01",1884,12.33,26.01,0.668,0
"2024-03-27 07:47:02",1885,12.33,26.01,0.668,3.495
"2024-03-27 07:47:03",1886,12.33,26.01,0.668,3.495
"2024-03-27 07:47:04",1887,12.34,26.01,0.668,3.495
"2024-03-27 07:47:05",1888,12.34,26.01,0.668,0
"2024-03-27 07:47:06",1889,12.34,26.01,0.668,3.495
"2024-03-27 07:47:07",1890,12.34,26.01,0.668,0
"2024-03-27 07:47:08",1891,12.34,26.01,0.668,0
"2024-03-27 07:47:09",1892,12.34,26.01,0.668,0
"2024-03-27 07:47:10",1893,12.34,26.01,0.668,0
"2024-03-27 07:47:11",1894,12.34,26.01,0.668,0
"2024-03-27 07:47:12",1895,12.34,26.01,0.668,0
"2024-03-27 07:47:13",1896,12.34,26.01,0.668,0
"2024-03-27 07:47:14",1897,12.35,26.01,0.668,0
"2024-03-27 07:47:15",1898,12.35,26.01,0.668,0
"2024-03-27 07:47:16",1899,12.34,26.01,0.668,0
"2024-03-27 07:47:17",1900,12.34,26.04,0.668,0
"2024-03-27 07:47:18",1901,12.34,26.01,0.668,0
"2024-03-27 07:47:19",1902,12.34,26.01,0.668,0
"2024-03-27 07:47:20",1903,12.35,26.01,0.668,0
"2024-03-27 07:47:21",1904,12.35,26.01,0.668,0
"2024-03-27 07:47:22",1905,12.35,26.01,0.668,0
"2024-03-27 07:47:23",1906,12.35,26.01,0.668,0
"2024-03-27 07:47:24",1907,12.35,26.04,0.668,0
"2024-03-27 07:47:25",1908,12.35,26.01,0.668,0
"2024-03-27 07:47:26",1909,12.34,26.01,0.668,0
"2024-03-27 07:47:27",1910,12.34,26.01,0.668,0
"2024-03-27 07:47:28",1911,12.34,26.01,0.668,0
"2024-03-27 07:47:29",1912,12.35,26.01,0.668,0
"2024-03-27 07:47:30",1913,12.34,26.01,0.668,0
"2024-03-27 07:47:31",1914,12.34,26.04,0.668,0
"2024-03-27 07:47:32",1915,12.34,26.01,0.668,0
"2024-03-27 07:47:33",1916,12.34,26.01,0.668,0
"2024-03-27 07:47:34",1917,12.34,26.01,0.668,0
"2024-03-27 07:47:35",1918,12.34,26.04,0.668,0
"2024-03-27 07:47:36",1919,12.34,26.01,0.668,0
"2024-03-27 07:47:37",1920,12.34,26.04,0.668,0
"2024-03-27 07:47:38",1921,12.34,26.01,0.668,0
"2024-03-27 07:47:39",1922,12.34,26.01,0.668,0
"2024-03-27 07:47:40",1923,12.34,26.01,0.668,0
"2024-03-27 07:47:41",1924,12.34,26.01,0.668,0
"2024-03-27 07:47:42",1925,12.34,26.01,0.668,0
"2024-03-27 07:47:43",1926,12.34,26.01,0.668,0
"2024-03-27 07:47:44",1927,12.34,26.01,0.668,0
"2024-03-27 07:47:45",1928,12.34,26.01,0.668,0
"2024-03-27 07:47:46",1929,12.35,26.01,0.668,0
"2024-03-27 07:47:47",1930,12.34,26.01,0.668,3.495
"2024-03-27 07:47:48",1931,12.35,26.01,0.668,3.495
"2024-03-27 07:47:49",1932,12.35,26.01,0.668,0
"2024-03-27 07:47:50",1933,12.35,26.01,0.668,0
"2024-03-27 07:47:51",1934,12.35,26.01,0.668,0
"2024-03-27 07:47:52",1935,12.35,26.01,0.668,0
"2024-03-27 07:47:53",1936,12.35,26.01,0.668,0
"2024-03-27 07:47:54",1937,12.35,26.04,0.668,0
"2024-03-27 07:47:55",1938,12.35,26.01,0.668,0
"2024-03-27 07:47:56",1939,12.35,26.04,0.668,0
"2024-03-27 07:47:57",1940,12.35,26.01,0.668,0
"2024-03-27 07:47:58",1941,12.35,26.01,0.668,0
"2024-03-27 07:47:59",1942,12.35,26.01,0.668,0
"2024-03-27 07:48:00",1943,12.35,26.01,0.668,0
"2024-03-27 07:48:01",1944,12.35,26.01,0.668,0
"2024-03-27 07:48:02",1945,12.35,26.01,0.668,3.495
"2024-03-27 07:48:03",1946,12.35,26.01,0.668,0
"2024-03-27 07:48:04",1947,12.35,26.04,0.668,3.495
"2024-03-27 07:48:05",1948,12.35,26.01,0.668,0
"2024-03-27 07:48:06",1949,12.35,26.04,0.668,3.495
"2024-03-27 07:48:07",1950,12.35,26.01,0.668,0
"2024-03-27 07:48:08",1951,12.35,26.04,0.668,3.495
"2024-03-27 07:48:09",1952,12.35,26.04,0.668,3.495
"2024-03-27 07:48:10",1953,12.35,26.04,0.668,3.495
"2024-03-27 07:48:11",1954,12.35,26.04,1.336,0
"2024-03-27 07:48:12",1955,12.35,26.04,0.668,0
"2024-03-27 07:48:13",1956,12.35,26.04,0.668,3.495
"2024-03-27 07:48:14",1957,12.35,26.04,1.336,0
"2024-03-27 07:48:15",1958,12.35,26.04,1.336,0
"2024-03-27 07:48:16",1959,12.35,26.04,1.336,0
"2024-03-27 07:48:17",1960,12.35,26.04,1.336,0
"2024-03-27 07:48:18",1961,12.35,26.04,1.336,0
"2024-03-27 07:48:19",1962,12.35,26.04,0.668,0
"2024-03-27 07:48:20",1963,12.35,26.04,0.668,0
"2024-03-27 07:48:21",1964,12.35,26.04,1.336,3.495
"2024-03-27 07:48:22",1965,12.35,26.04,1.336,0
"2024-03-27 07:48:23",1966,12.35,26.04,1.336,0
"2024-03-27 07:48:24",1967,12.35,26.04,1.336,0
"2024-03-27 07:48:25",1968,12.35,26.04,1.336,0
"2024-03-27 07:48:26",1969,12.35,26.04,1.336,0
"2024-03-27 07:48:27",1970,12.35,26.04,1.336,0
"2024-03-27 07:48:28",1971,12.35,26.04,1.336,0
"2024-03-27 07:48:29",1972,12.35,26.04,1.336,0
"2024-03-27 07:48:30",1973,12.35,26.04,1.336,0
"2024-03-27 07:48:31",1974,12.35,26.04,1.336,0
"2024-03-27 07:48:32",1975,12.35,26.04,1.336,0
"2024-03-27 07:48:33",1976,12.35,26.04,1.336,0
"2024-03-27 07:48:34",1977,12.35,26.04,1.336,0
"2024-03-27 07:48:35",1978,12.35,26.04,1.336,0
"2024-03-27 07:48:36",1979,12.36,26.04,2.004,0
"2024-03-27 07:48:37",1980,12.35,26.04,1.336,0
"2024-03-27 07:48:38",1981,12.35,26.04,0.668,0
"2024-03-27 07:48:39",1982,12.36,26.04,1.336,0
"2024-03-27 07:48:40",1983,12.36,26.04,2.672,0
"2024-03-27 07:48:41",1984,12.36,26.04,4.676,0
"2024-03-27 07:48:42",1985,12.35,26.04,6.68,3.495
"2024-03-27 07:48:43",1986,12.36,26.04,10.69,3.495
"2024-03-27 07:48:44",1987,12.35,26.04,14.7,3.495
"2024-03-27 07:48:45",1988,12.36,26.04,10.69,3.495
"2024-03-27 07:48:46",1989,12.36,26.04,10.69,3.495
"2024-03-27 07:48:47",1990,12.36,26.04,10.69,3.495
"2024-03-27 07:48:48",1991,12.36,26.04,10.69,3.495
"2024-03-27 07:48:49",1992,12.36,26.04,10.69,3.495
"2024-03-27 07:48:50",1993,12.36,26.04,13.36,3.495
"2024-03-27 07:48:51",1994,12.36,26.04,17.37,6.991
"2024-03-27 07:48:52",1995,12.35,26.04,18.7,3.495
"2024-03-27 07:48:53",1996,12.36,26.04,17.37,3.495
"2024-03-27 07:48:54",1997,12.36,26.04,16.03,3.495
"2024-03-27 07:48:55",1998,12.36,26.04,16.03,3.495
"2024-03-27 07:48:56",1999,12.36,26.04,16.03,3.495
"2024-03-27 07:48:57",2000,12.36,26.07,14.7,3.495
"2024-03-27 07:48:58",2001,12.36,26.07,14.7,3.495
"2024-03-27 07:48:59",2002,12.36,26.07,14.7,3.495
"2024-03-27 07:49:00",2003,12.36,26.07,14.7,3.495
"2024-03-27 07:49:01",2004,12.36,26.07,16.03,3.495
"2024-03-27 07:49:02",2005,12.36,26.07,16.03,3.495
"2024-03-27 07:49:03",2006,12.36,26.07,13.36,3.495
"2024-03-27 07:49:04",2007,12.36,26.07,13.36,3.495
"2024-03-27 07:49:05",2008,12.36,26.07,10.02,3.495
"2024-03-27 07:49:06",2009,12.36,26.07,6.012,0
"2024-03-27 07:49:07",2010,12.36,26.07,13.36,0
"2024-03-27 07:49:08",2011,12.36,26.07,9.35,0
"2024-03-27 07:49:09",2012,12.36,26.07,4.008,0
"2024-03-27 07:49:10",2013,12.36,26.07,6.012,0
"2024-03-27 07:49:11",2014,12.36,26.07,14.03,0
"2024-03-27 07:49:12",2015,12.36,26.07,10.02,0
"2024-03-27 07:49:13",2016,12.36,26.07,7.348,0
"2024-03-27 07:49:14",2017,12.36,26.07,8.02,0
"2024-03-27 07:49:15",2018,12.36,26.07,14.03,0
"2024-03-27 07:49:16",2019,12.36,26.07,20.04,0
"2024-03-27 07:49:17",2020,12.36,26.07,18.7,0
"2024-03-27 07:49:18",2021,12.36,26.07,18.7,0
"2024-03-27 07:49:19",2022,12.36,26.07,21.38,3.495
"2024-03-27 07:49:20",2023,12.36,26.07,20.04,0
"2024-03-27 07:49:21",2024,12.36,26.07,20.04,0
"2024-03-27 07:49:22",2025,12.36,26.07,20.04,0
"2024-03-27 07:49:23",2026,12.36,26.07,18.7,3.495
"2024-03-27 07:49:24",2027,12.36,26.07,18.7,3.495
"2024-03-27 07:49:25",2028,12.36,26.07,16.03,0
"2024-03-27 07:49:26",2029,12.36,26.07,16.03,0
"2024-03-27 07:49:27",2030,12.36,26.07,14.7,3.495
"2024-03-27 07:49:28",2031,12.36,26.07,13.36,3.495
"2024-03-27 07:49:29",2032,12.36,26.07,13.36,0
"2024-03-27 07:49:30",2033,12.36,26.07,13.36,0
"2024-03-27 07:49:31",2034,12.36,26.07,13.36,0
"2024-03-27 07:49:32",2035,12.36,26.07,14.7,0
"2024-03-27 07:49:33",2036,12.36,26.07,16.03,0
"2024-03-27 07:49:34",2037,12.36,26.07,15.36,0
"2024-03-27 07:49:35",2038,12.36,26.07,14.7,0
"2024-03-27 07:49:36",2039,12.36,26.07,14.7,0
"2024-03-27 07:49:37",2040,12.36,26.07,16.03,0
"2024-03-27 07:49:38",2041,12.36,26.07,14.7,0
"2024-03-27 07:49:39",2042,12.36,26.07,14.7,0
"2024-03-27 07:49:40",2043,12.36,26.07,18.7,3.495
"2024-03-27 07:49:41",2044,12.36,26.07,22.71,3.495
"2024-03-27 07:49:42",2045,12.36,26.07,24.05,3.495
"2024-03-27 07:49:43",2046,12.36,26.07,22.71,3.495
"2024-03-27 07:49:44",2047,12.36,26.07,22.71,3.495
"2024-03-27 07:49:45",2048,12.36,26.07,22.04,3.495
"2024-03-27 07:49:46",2049,12.36,26.07,22.71,3.495
"2024-03-27 07:49:47",2050,12.36,26.07,22.71,0
"2024-03-27 07:49:48",2051,12.36,26.07,22.04,3.495
"2024-03-27 07:49:49",2052,12.36,26.07,22.71,0
"2024-03-27 07:49:50",2053,12.36,26.07,22.71,0
"2024-03-27 07:49:51",2054,12.36,26.07,22.71,3.495
"2024-03-27 07:49:52",2055,12.36,26.07,22.71,3.495
"2024-03-27 07:49:53",2056,12.36,26.07,22.71,0
"2024-03-27 07:49:54",2057,12.36,26.07,22.71,3.495
"2024-03-27 07:49:55",2058,12.36,26.07,22.71,0
"2024-03-27 07:49:56",2059,12.36,26.07,22.71,0
"2024-03-27 07:49:57",2060,12.36,26.07,22.71,0
"2024-03-27 07:49:58",2061,12.36,26.07,22.71,0
"2024-03-27 07:49:59",2062,12.36,26.07,22.71,3.495
"2024-03-27 07:50:00",2063,12.36,26.07,22.71,0
"2024-03-27 07:50:01",2064,12.36,26.07,22.71,3.495
"2024-03-27 07:50:02",2065,12.36,26.07,22.71,6.991
"2024-03-27 07:50:03",2066,12.36,26.07,19.37,10.49
"2024-03-27 07:50:04",2067,12.36,26.07,12.69,6.991
